1303,0,14,14
1310,30,0,30
1314,0,43,43
1402,22,0,22
1409,100,0,100
1513,0,40,40
1522,0,34,34
1704,25,0,25
1718,24,10,14
1773,14,0,14
1904,0,30,30
2303,1,22,21
2311,120,71,49
2313,8,22,14
2317,22,44,22
2325,4,44,40
2330,0,30,30
2332,0,20,20
2345,43,26,17
2349,210,1,209
2352,108,7,101
2353,28,129,101
2356,4,15,11
2388,30,18,12
2390,7,44,37
2406,13,1,12
2409,519,14,505
2448,107,1,106
2485,38,6,32
2498,69,106,37
2727,0,11,11
2823,6,20,14
2834,0,29,29
2882,18,64,46
2883,277,133,144
2884,30,10,20
2892,81,66,15
2913,1,13,12
3038,20,7,13
3041,19,0,19
3149,20,0,20
3176,0,35,35
3234,13,43,30
3481,115,41,74
3514,31,7,24
3519,34,10,24
3596,37,20,17
3630,0,20,20
4108,68,20,48
4130,17,2,15
4426,2,12,10
4728,20,1,19
5483,3,19,16
6138,0,10,10
8086,28,10,18
8215,0,17,17
8271,6,21,15
8421,16,0,16
9904,3,25,22
9934,0,20,20
