1101,0,10,10
1213,0,5,5
1432,0,5,5
1536,0,5,5
1710,0,11,11
1721,0,6,6
1789,4,14,10
1808,12,1,11
2002,13,2,11
2014,0,17,17
2231,0,10,10
2303,12,2,10
2317,24,15,9
2344,0,6,6
2349,0,20,20
2351,0,9,9
2353,0,16,16
2404,20,0,20
2484,10,0,10
2485,11,0,11
2493,10,0,10
2515,10,30,20
2606,12,0,12
2634,19,24,5
2823,1,7,6
2852,50,0,50
2880,0,5,5
2884,0,13,13
2891,10,3,7
2892,0,5,5
2915,10,0,10
3017,39,30,9
3025,26,0,26
3038,9,16,7
3176,0,11,11
3260,10,1,9
3402,0,5,5
3474,40,0,40
3481,16,6,10
3596,0,8,8
3617,21,1,20
3666,0,5,5
4105,1,18,17
4114,10,0,10
4417,0,7,7
4706,8,1,7
4979,8,2,6
4984F-,12,0,12
5371,0,31,31
5519,23,0,23
5905,0,15,15
6176,21,15,6
6244,14,0,14
6509,20,0,20
8086,24,53,29
8222,22,1,21
8299,7,0,7
8421,28,0,28
9907,0,5,5
9945,11,1,10
