1218,3,0,3
1303,4,0,4
1707,0,21,21
1720,2,0,2
1773,3,0,3
2015,10,0,10
2105,2,0,2
2311,7,3,4
2313,2,0,2
2325,0,6,6
2353,0,30,30
2401,20,0,20
2409,14,0,14
2448,434,0,434
2485,13,1,12
2498,14,5,9
2881,0,3,3
2882,14,10,4
2891,0,31,31
2892,4,1,3
2915,10,18,8
3005,0,3,3
3045,0,9,9
3163,0,5,5
3176,3,1,2
3234,0,3,3
3324,0,5,5
3373,8,0,8
3380,5,12,7
3494,0,4,4
3504,0,2,2
3514,0,26,26
3576,3,0,3
3704,4,0,4
4108,12,0,12
4129,4,8,4
4137F-,0,6,6
4141F-,6,3,3
4147,4,0,4
4557F-,3,0,3
4725,10,0,10
4726,0,3,3
4733,4,0,4
5227F-,5,0,5
5264F-,0,9,9
6111,1,5,4
6143,3,0,3
6167,6,0,6
6189,0,5,5
6269,4,0,4
6277,0,6,6
8064,0,30,30
8081,0,5,5
8086,2,17,15
8383,0,13,13
8421,0,10,10
8431,0,5,5
8936,4,0,4
9941,0,5,5
9945,1,7,6
