1213,5,0,5
1215,0,12,12
1217,1,9,8
1218,1,8,7
1414,100,0,100
1473,5,0,5
1536,0,5,5
1718,0,67,67
1721,0,10,10
2002,50,0,50
2024,6,0,6
2103,5,0,5
2303,0,6,6
2308,0,6,6
2311,5,10,5
2317,5,13,8
2330,0,6,6
2344,10,0,10
2371,0,10,10
2390,8,2,6
2401,1,11,10
2405,15,5,10
2406,33,1,32
2409,25,10,15
2419,6,0,6
2481,40,10,30
2485,12,5,7
2498,5,21,16
2515,0,110,110
2603,10,0,10
2704,0,6,6
2705,10,0,10
2812,0,20,20
2880,0,13,13
2881,0,15,15
2883,10,287,277
2887,0,80,80
2888,5,0,5
2889,10,0,10
2891,0,10,10
2892,36,17,19
2913,10,0,10
3024,5,0,5
3086,0,5,5
3141,20,0,20
3372,0,7,7
3450,10,0,10
3481,16,10,6
3514,10,1,9
3522,5,0,5
3632,7,0,7
3665F-,0,10,10
3686,0,10,10
6153,13,0,13
6244,6,1,5
6443,0,12,12
8033,0,16,16
8936,0,20,20
9108,6,0,6
9938,0,20,20
