1201,5,0,5
1314,5,0,5
1464,6,0,6
1504,1,10,9
1514,25,0,25
1704,9,0,9
1718,4,0,4
1723,0,11,11
1737,0,10,10
1773,5,0,5
1909,0,4,4
2013,10,0,10
2305,0,5,5
2311,31,23,8
2312,0,5,5
2313,0,10,10
2317,0,15,15
2345,18,2,16
2354,0,5,5
2371,0,5,5
2383,10,5,5
2409,5,10,5
2414,20,0,20
2454,7,0,7
2485,23,3,20
2498,11,8,3
2511,60,0,60
2528,0,12,12
2547,0,4,4
2880,0,5,5
2882,11,0,11
3005,7,0,7
3037,0,5,5
3202,0,5,5
3272,3,0,3
3519,8,2,6
3576,4,0,4
3682,5,0,5
3686,5,0,5
4108,1,6,5
4128,5,0,5
4147,0,5,5
4164,0,10,10
4173,0,3,3
4534,5,0,5
4721,0,10,10
4938,0,6,6
5243F-,0,5,5
5349,0,6,6
5434,1,4,3
5880,11,6,5
6116,24,12,12
6147,15,0,15
6238,0,4,4
8069,0,5,5
8086,3,8,5
8222,4,9,5
8277,5,1,4
9904,0,7,7
9945,33,2,31
