1201,11,32,21
1210,1,23,22
1402,2,44,42
1609,30,0,30
1711,0,46,46
1732,0,94,94
2301,0,21,21
2303,0,49,49
2311,185,82,103
2324,17,37,20
2340,51,0,51
2345,36,82,46
2349,852,22,830
2353,20,68,48
2356,13,43,30
2390,24,71,47
2393,19,1,18
2401,68,17,51
2419,73,10,63
2436,1,23,22
2448,68,23,45
2449,5,105,100
2455,3,39,36
2481,51,2,49
2485,72,16,56
2498,36,56,20
2547,0,52,52
2614,30,0,30
2881,173,38,135
2882,20,59,39
2884,1,42,41
2885,0,32,32
2888,4,33,29
2890,65,23,42
2891,121,146,25
2892,129,12,117
3041,35,1,34
3049,2,41,39
3299,18,0,18
3380,56,21,35
3481,74,12,62
3514,79,48,31
3519,20,39,19
3630,19,0,19
3682,0,40,40
4108,25,8,17
4417,21,2,19
4721,26,2,24
4916,8,32,24
4938,37,19,18
4958F-,7,29,22
5871F-,9,51,42
5880,0,22,22
6147,56,3,53
6173,31,0,31
6274,45,3,42
8069,47,1,46
8076,1,29,28
8277,28,6,22
9945,77,23,54
