1218,0,20,20
1314,100,0,100
1504,0,20,20
1536,14,1,13
2002,2,32,30
2101,0,21,21
2303,0,43,43
2308,0,17,17
2311,152,64,88
2313,50,4,46
2317,21,50,29
2337,40,0,40
2353,0,79,79
2369,15,0,15
2371,0,204,204
2377,16,1,15
2390,41,3,38
2405,0,70,70
2409,20,1,19
2419,5,30,25
2449,0,50,50
2481,0,15,15
2491,27,0,27
2498,53,105,52
2515,3,29,26
2603,10,50,40
2609,40,10,30
2618,30,0,30
2823,0,76,76
2845,150,0,150
2880,1108,600,508
2881,26,9,17
2882,24,100,76
2884,50,252,202
2886,3,114,111
2888,2,327,325
2890,2,2300,2298
2891,27,5,22
2892,164,324,160
3032,143,48,95
3231,1,125,124
3264,27,8,19
3293,24,10,14
3380,20,5,15
3481,7,50,43
3519,11,67,56
3526,0,30,30
3561,40,10,30
3596,0,21,21
3673F-TPK,26,10,16
4129,23,2,21
4141F-,44,3,41
5347,17,0,17
5880,0,58,58
6139,13,0,13
6173,30,2,28
6274,37,3,34
8213,20,0,20
8222,0,28,28
9945,20,1,19
