1102,12,95,83
1210,34,136,102
1301,0,80,80
1304,93,0,93
1402,25,144,119
1409,226,0,226
1718,209,3,206
2303,68,288,220
2317,151,499,348
2325,110,337,227
2330,59,220,161
2332,28,109,81
2337,157,0,157
2344,385,247,138
2347,16,161,145
2353,273,427,154
2388,207,0,207
2409,656,288,368
2419,152,70,82
2481,392,116,276
2485,428,315,113
2515,79,7,72
2542,197,48,149
2603,252,47,205
2610,33,1146,1113
2820,119,13,106
2880,63,369,306
2881,282,442,160
2882,224,400,176
2884,12,1158,1146
2886,22,107,85
2887,199,446,247
2888,149,650,501
2890,256,393,137
2891,991,1320,329
2915,401,335,66
3017,184,82,102
3032,136,79,57
3041,149,69,80
3050,3,115,112
3231,154,311,157
3380,67,152,85
3474,209,3,206
3481,629,199,430
3519,205,79,126
3673F-TPK,155,460,305
4141F-,56,160,104
4526,136,0,136
4721,132,57,75
4960,183,1,182
5452,148,66,82
6116,765,137,628
6167,18,126,108
6244,102,189,87
8213,60,4,56
8421,94,38,56
8926,5,96,91
9904,79,223,144
9906,148,92,56
9907,65,0,65
