1227,2,11,9
1437,51,1,50
1720,0,20,20
1773,0,28,28
1789,18,7,11
1813,13,1,12
2107,0,9,9
2311,42,91,49
2317,2,15,13
2324,0,11,11
2344,0,10,10
2353,0,9,9
2388,10,0,10
2405,14,0,14
2409,16,25,9
2430,0,10,10
2458,20,0,20
2498,217,75,142
2609,0,19,19
2615,1,10,9
2618,50,12,38
2640,9,0,9
2739,0,10,10
2834,30,0,30
2867,0,10,10
2880,15,0,15
2882,0,9,9
2884,0,11,11
2887,0,23,23
2890,14,0,14
2915,0,10,10
3022,15,0,15
3051,20,0,20
3060,10,0,10
3221,18,0,18
3380,0,11,11
3452,10,0,10
3474,20,1,19
3481,9,25,16
3576,28,0,28
4104,1,9,8
4141F-,0,110,110
4549,29,0,29
4555,59,0,59
4722,1,10,9
4906,18,0,18
4938,1,22,21
4960,0,10,10
4973,0,10,10
4976,14,0,14
5278,10,0,10
5478,0,12,12
6116,22,0,22
6139,32,2,30
6185,10,0,10
6227,2,11,9
6469,20,0,20
8066,13,0,13
8105,2,18,16
9945,14,1,13
