1108,0,20,20
1217,0,20,20
1301,0,10,10
1504,0,8,8
1597,4,0,4
1789,10,5,5
1902,10,0,10
2014,50,0,50
2023,0,10,10
2311,34,5,29
2317,0,5,5
2325,0,5,5
2330,5,1,4
2332,0,5,5
2337,10,0,10
2345,0,6,6
2353,5,2,3
2355,20,16,4
2357,0,5,5
2377,12,0,12
2401,0,5,5
2406,6,1,5
2409,6,0,6
2444,0,10,10
2449,6,26,20
2456,4,0,4
2498,59,52,7
2634,7,0,7
2823,0,6,6
2880,11,1,10
2881,1,15,14
2882,5,9,4
2883,10,5,5
2884,3,8,5
2887,1,6,5
2891,11,0,11
2892,27,3,24
3017,7,0,7
3032,3,0,3
3036,7,0,7
3041,4,0,4
3141,4,0,4
3176,0,4,4
3380,0,7,7
3522,0,10,10
3540,10,0,10
3665F-,0,4,4
4105,0,6,6
4729,3,0,3
4743,0,5,5
5534,0,10,10
5880,8,0,8
5907F-,0,6,6
6108,4,0,4
6176,0,8,8
8088,0,6,6
8112,0,5,5
8403,7,3,4
8436,2,7,5
9904,20,10,10
