1210,0,2,2
1477,1,0,1
1802,2,0,2
2049,0,2,2
2317,10,0,10
2356,0,5,5
2404,2,0,2
2409,50,0,50
2436,1,0,1
2615,10,0,10
2823,0,2,2
2882,10,0,10
2891,0,2,2
2892,8,2,6
3003,1,0,1
3037,0,10,10
3060,0,15,15
3064,1,0,1
3324,1,0,1
3492,1,0,1
3605,0,1,1
4106,1,0,1
4108,1,0,1
4119,0,2,2
4141F-,0,1,1
4147,0,2,2
4728,0,1,1
4733,0,1,1
4915,1,0,1
4958F-,1,12,11
4973,2,0,2
6130,0,2,2
6217,1,0,1
6485,5,0,5
8049,0,20,20
8249,0,1,1
9904,0,2,2
9912,0,1,1
