1102,10,0,10
1235,0,10,10
1514,0,41,41
1533,10,0,10
1589F-,0,15,15
1599,0,15,15
1708,0,10,10
1718,20,0,20
1720,10,0,10
1734,0,10,10
2301,0,20,20
2303,0,20,20
2313,13,0,13
2317,3,29,26
2345,27,51,24
2347,0,18,18
2349,0,16,16
2353,2,27,25
2356,20,4,16
2368,0,50,50
2379,11,1,10
2390,60,22,38
2406,10,0,10
2448,6,31,25
2475,150,0,150
2485,9,0,9
2489,0,20,20
2498,5,105,100
2547,0,10,10
2867,16,0,16
2882,1,15,14
2883,2,19,17
2884,200,14,186
2885,100,0,100
2890,10,25,15
2891,2,176,174
2892,0,20,20
2915,1,50,49
3035,10,0,10
3176,16,27,11
3231,20,3,17
3324,0,40,40
3514,21,10,11
3519,32,22,10
3546,10,0,10
3576,20,10,10
4108,9,0,9
4144F-,0,11,11
4174,19,3,16
4958F-,31,0,31
5410,11,0,11
6116,10,0,10
6153,10,0,10
6202,13,3,10
6235,0,23,23
6443,16,1,15
8271,10,0,10
8403,0,12,12
8431,1,10,9
9939,10,0,10
