1102,0,4,4
1337F-,0,5,5
1460,0,5,5
1524,0,6,6
1731,5,0,5
2002,0,27,27
2105,3,0,3
2303,0,5,5
2311,84,23,61
2317,0,4,4
2325,0,32,32
2344,0,3,3
2353,30,17,13
2375,5,0,5
2401,0,30,30
2409,0,20,20
2489,0,10,10
2498,15,6,9
2834,80,0,80
2885,10,0,10
2887,5,0,5
2888,200,0,200
2890,10,0,10
2891,21,1,20
2903,5,0,5
2915,0,5,5
3013,10,0,10
3023,11,0,11
3092,0,5,5
3141,4,0,4
3211,0,5,5
3234,11,7,4
3260,0,25,25
3360,20,0,20
3481,153,13,140
3514,0,12,12
3519,35,25,10
3559,0,50,50
3587,3,0,3
3596,0,3,3
3617,0,57,57
4127,4,0,4
4142,0,21,21
4147,4,0,4
4417,0,4,4
4906,0,20,20
5264F-,0,7,7
5356,0,3,3
5388,5,2,3
5603,0,26,26
6257,0,10,10
6282,10,0,10
6294,4,0,4
8105,10,0,10
8222,2,8,6
8421,15,2,13
8926,0,3,3
8936,5,0,5
9904,100,0,100
9906,0,5,5
