1102,0,5,5
1304,0,5,5
1522,1,0,1
1582,1,0,1
1608,10,0,10
1611,0,5,5
1718,0,20,20
1789,0,10,10
1810,0,4,4
2062,3,0,3
2103,3,0,3
2311,21,4,17
2325,10,1,9
2330,0,6,6
2340,0,3,3
2356,5,0,5
2393,10,0,10
2402,0,5,5
2408,3,62,59
2409,106,118,12
2426,0,7,7
2458,2,0,2
2476,0,7,7
2485,4,2,2
2489,0,14,14
2498,5,3,2
2520,0,9,9
2605,0,9,9
2812,10,0,10
2884,0,3,3
2888,20,0,20
2890,0,10,10
2891,2,15,13
3036,2,0,2
3041,0,5,5
3105,1,0,1
3413,5,0,5
3481,21,5,16
3518,5,0,5
3540,5,0,5
3548,0,10,10
4108,0,4,4
4129,0,10,10
4133,2,0,2
4137F-,3,0,3
4190F-,2,0,2
4735,5,0,5
4934,0,5,5
4938,1,7,6
6022,0,4,4
6104,0,10,10
6111,3,0,3
6213,2,0,2
6223,1,0,1
8096,0,3,3
8213,0,3,3
8222,2,0,2
8403,0,24,24
8436,1,0,1
9941,5,0,5
