1108,40,0,40
1217,7,49,42
1319,23,0,23
1326,0,27,27
1337F-,12,55,43
1447,73,0,73
1528,21,0,21
1605,0,145,145
1721,101,3,98
1789,28,194,166
2022,24,0,24
2208,4,34,30
2303,210,90,120
2317,10,60,50
2325,3,47,44
2330,11,39,28
2337,68,0,68
2347,14,66,52
2353,13,160,147
2401,36,15,21
2405,62,0,62
2408,181,34,147
2409,53,21,32
2439,0,47,47
2448,39,8,31
2481,28,78,50
2545,102,9,93
2881,27,69,42
2883,47,26,21
2884,0,81,81
2886,2,55,53
2888,0,46,46
2891,44,328,284
2892,86,32,54
2913,2,29,27
2915,15,45,30
3045,0,29,29
3062,1,53,52
3163,23,3,20
3360,20,0,20
3474,121,0,121
3481,101,6,95
3494,22,1,21
3514,24,225,201
3535,29,6,23
3576,31,0,31
4175,52,2,50
4927F-,0,46,46
4960,9,107,98
5015,23,0,23
5259,20,0,20
5425,50,0,50
5880,0,238,238
6142,0,36,36
6185,83,2,81
8076,1,34,33
8403,1,38,37
9136,27,1,26
9906,77,8,69
9945,11,58,47
