1229,20,0,20
1301,0,350,350
1464,95,4,91
1524,58,0,58
1536,5,29,24
1721,21,0,21
1722,0,150,150
2002,80,7,73
2317,5,54,49
2345,10,52,42
2355,3,50,47
2356,26,71,45
2383,22,0,22
2388,0,27,27
2406,25,1,24
2412,7,100,93
2439,39,14,25
2443,154,119,35
2449,40,8,32
2481,25,3,22
2485,46,13,33
2489,0,31,31
2493,21,2,19
2498,44,76,32
2538,80,0,80
2617,24,0,24
2618,83,9,74
2801,3,62,59
2812,3,58,55
2823,11,50,39
2880,27,1,26
2881,8,56,48
2882,2,119,117
2883,2,126,124
2884,0,71,71
2887,50,3,47
2890,37,0,37
3006,0,38,38
3017,32,1,31
3231,5,29,24
3360,25,0,25
3481,24,0,24
3519,38,18,20
3702,0,125,125
4534,33,67,34
4927F-,63,7,56
4958F-,7,40,33
5315,157,17,140
6116,264,51,213
6188,27,0,27
6202,1,41,40
6213,0,34,34
6244,23,65,42
6456F-GIS,14,43,29
6525F-,25,0,25
8049,192,12,180
8086,45,87,42
8249,0,94,94
8455F-,36,0,36
9906,842,1090,248
