1217,7,46,39
1708,0,52,52
2014,36,0,36
2034,78,0,78
2103,3,40,37
2303,5,45,40
2311,251,299,48
2313,54,9,45
2317,38,129,91
2325,4,57,53
2329,0,52,52
2330,10,50,40
2340,0,35,35
2345,24,56,32
2349,130,25,105
2352,75,1,74
2353,75,162,87
2355,6,31,25
2390,19,45,26
2406,3,40,37
2408,116,33,83
2409,123,24,99
2454,8,33,25
2485,150,45,105
2498,64,128,64
2812,43,10,33
2823,102,73,29
2881,20,212,192
2882,40,89,49
2883,183,64,119
2884,4,48,44
2887,2,63,61
2888,146,34,112
2891,134,72,62
2892,38,123,85
3017,51,14,37
3031,0,30,30
3035,51,0,51
3044,90,1,89
3163,1,141,140
3428,59,0,59
3514,68,36,32
3561,56,17,39
3661F-,6,48,42
3682,64,10,54
4162,5,59,54
4934,4,74,70
5452,53,0,53
5880,14,70,56
6116,113,80,33
6142,4,35,31
6235,39,2,37
6244,96,40,56
6245,128,0,128
6443,55,1,54
8042,98,10,88
8101,0,65,65
8271,33,3,30
8383,72,8,64
8403,38,7,31
