1201,110,1,109
1215,13,0,13
1303,0,27,27
1712,0,30,30
1721,10,0,10
2311,123,237,114
2317,1,19,18
2323,0,30,30
2330,0,16,16
2349,0,110,110
2377,10,0,10
2388,2,31,29
2390,10,34,24
2492,0,35,35
2493,0,15,15
2498,30,16,14
2801,61,40,21
2820,100,0,100
2834,15,4,11
2845,5,40,35
2880,14,0,14
2882,10,39,29
2883,64,22,42
2884,0,14,14
2885,106,50,56
2886,20,68,48
2887,5,102,97
2888,5,112,107
2890,22,2,20
2891,29,48,19
2892,132,72,60
2915,0,62,62
3003,17,0,17
3017,14,3,11
3029,13,2,11
3055,10,0,10
3090,17,0,17
3176,21,3,18
3455,10,0,10
3519,11,96,85
4113,0,13,13
4119,164,56,108
4137F-,25,2,23
4141F-,36,1,35
4728,19,1,18
4746,38,1,37
4915,0,60,60
5371,18,0,18
5434,0,23,23
5512,10,0,10
5880,50,82,32
6015,15,0,15
6021,10,0,10
6116,11,41,30
6202,1,53,52
6205,0,15,15
6274,32,1,31
8050,0,51,51
8064,0,24,24
8341,5,25,20
