1455,12,0,12
1514,8,0,8
1532,13,2,11
1599,12,1,11
2002,1,28,27
2303,3,100,97
2312,0,64,64
2349,25,0,25
2353,1,88,87
2354,2,27,25
2362,0,21,21
2371,10,0,10
2390,10,25,15
2408,37,0,37
2409,10,85,75
2414,0,26,26
2419,29,1,28
2441,0,111,111
2448,61,4,57
2449,21,59,38
2456,24,0,24
2464,13,0,13
2485,51,26,25
2498,16,39,23
2548,0,42,42
2618,0,16,16
2882,61,14,47
2883,10,565,555
2884,1,51,50
2887,7,21,14
2888,0,30,30
2890,21,0,21
2891,26,53,27
3003,15,0,15
3029,9,0,9
3057,10,0,10
3163,2,29,27
3234,9,29,20
3380,0,21,21
3702,0,129,129
4126,9,0,9
4154F-,0,15,15
4722,152,0,152
4739,3,27,24
4991F-,11,0,11
5014,10,0,10
5259,16,0,16
5269,10,0,10
6116,25,6,19
6170,0,40,40
6244,0,50,50
6282,5,20,15
6285,10,1,9
8080,11,0,11
8086,32,19,13
8105,9,0,9
8436,12,42,30
9935,20,0,20
9944,17,0,17
9945,4,26,22
