1216,1629,18,1611
1326,10,12,2
1722,376,145,231
2105,752,70,682
2301,5,39,34
2308,23,99,76
2311,597,0,597
2317,959,796,163
2324,1429,0,1429
2325,6,452,446
2330,1614,485,1129
2354,600,0,600
2355,861,0,861
2356,1966,0,1966
2382,808,0,808
2393,0,275,275
2408,1669,0,1669
2412,166,0,166
2454,5,108,103
2474,2,6,4
2542,188,0,188
2610,1073,0,1073
2615,0,184,184
2823,531,0,531
2834,0,1729,1729
2880,1568,0,1568
2881,21,2713,2692
2883,6,98,92
2884,21,111,90
2885,28,6000,5972
2886,69,6667,6598
2891,2868,0,2868
2912,2,114,112
3034,207,1224,1017
3044,178,0,178
3081,449,0,449
3231,1766,0,1766
3474,1033,0,1033
3481,1581,0,1581
3552,174,12,162
3682,648,0,648
3689,0,29,29
4107,0,17,17
4147,390,0,390
4904,4,13,9
4915,500,940,440
5264F-,222,0,222
5347,265,0,265
5903,0,9,9
6176,0,2018,2018
6238,321,328,7
6239,611,0,611
8341,0,64,64
8464,356,51,305
9910,0,305,305
9925,0,5000,5000
