1101,6839,173,6666
1216,1394,579,815
1301,1934,345,1589
1303,1856,870,986
1402,1458,394,1064
1722,1058,231,827
2002,4361,2044,2317
2105,1044,4374,3330
2311,4258,3052,1206
2313,21,361,340
2317,10015,1241,8774
2323,175,398,223
2324,2422,3981,1559
2325,1099,164,935
2330,7308,2177,5131
2337,959,0,959
2347,504,851,347
2353,1912,1060,852
2354,1602,265,1337
2356,1188,2876,1688
2382,2326,778,1548
2385,195,470,275
2408,2918,13670,10752
2409,8884,1616,7268
2412,1903,186,1717
2485,33,251,218
2542,74,621,547
2801,2341,138,2203
2812,55,276,221
2823,774,2008,1234
2834,6163,3700,2463
2880,992,7345,6353
2881,1970,9091,7121
2883,5393,9075,3682
2884,1561,391,1170
2885,7834,2792,5042
2886,3914,2813,1101
2887,2688,514,2174
2888,3558,6725,3167
2890,4139,1658,2481
2891,2800,19725,16925
2892,3986,2196,1790
2903,1,260,259
2915,152,836,684
3049,2,246,244
3231,3228,487,2741
3474,423,5737,5314
3514,26,409,383
3576,1334,382,952
3682,457,1467,1010
4147,753,1988,1235
4938,1596,341,1255
5347,569,926,357
5425,203,581,378
5880,3267,478,2789
6176,4339,2206,2133
6244,20,408,388
6488,112,350,238
8069,0,302,302
8464,630,1944,1314
