1101,1414,366,1048
1216,1447,149,1298
1229,330,0,330
1312,0,512,512
1313,0,283,283
1326,1052,66,986
1409,32,361,329
1714,0,576,576
1907,0,350,350
2002,2588,237,2351
2105,1985,1671,314
2301,1108,196,912
2303,5359,4604,755
2311,1100,702,398
2317,3295,4048,753
2330,3942,5681,1739
2332,0,245,245
2349,1048,0,1048
2354,984,69,915
2377,0,300,300
2393,17,1280,1263
2408,4947,2392,2555
2409,1601,835,766
2449,0,284,284
2504,32,699,667
2536,0,276,276
2538,0,315,315
2542,225,648,423
2603,78,396,318
2801,844,502,342
2834,1095,5143,4048
2880,1156,4292,3136
2881,1228,434,794
2882,1320,5636,4316
2884,1132,826,306
2885,1899,22,1877
2886,288,613,325
2887,167,837,670
2888,1056,578,478
2889,0,1117,1117
2890,1892,1193,699
2891,1935,9679,7744
2905,0,242,242
3376,0,298,298
3474,1841,645,1196
3682,1137,348,789
4137F-,0,278,278
4147,1227,369,858
4904,564,127,437
4915,723,0,723
4938,243,1409,1166
5347,926,449,477
5349,409,10,399
5820,0,709,709
5880,2413,1779,634
6176,2241,5498,3257
6285,362,0,362
8016,275,0,275
8464,1040,461,579
8926,73,308,235
