1101,402,896,494
1216,136,596,460
1319,239,6,233
1504,118,469,351
1604,348,2,346
1718,0,409,409
1722,22,1624,1602
2105,4493,463,4030
2311,12727,1906,10821
2313,702,355,347
2325,1444,1901,457
2330,6068,1170,4898
2345,0,449,449
2347,29,418,389
2349,0,588,588
2353,386,1188,802
2408,2688,992,1696
2409,3123,587,2536
2449,5,606,601
2498,125,618,493
2505,691,12,679
2515,0,436,436
2542,226,713,487
2609,236,691,455
2610,1213,151,1062
2614,558,121,437
2823,4079,777,3302
2834,656,1843,1187
2845,0,431,431
2880,2687,634,2053
2884,463,830,367
2886,655,280,375
2887,746,1117,371
2888,816,1382,566
2889,5,440,435
2890,964,750,214
2891,6472,1089,5383
2892,441,786,345
2915,639,186,453
3034,301,31,270
3044,288,49,239
3231,814,269,545
3474,3682,1063,2619
3481,3242,1981,1261
3494,302,43,259
3519,15,353,338
3576,51,549,498
3596,2,318,316
3702,0,328,328
4105,467,38,429
4147,569,67,502
4938,113,452,339
5347,2372,611,1761
5349,52,453,401
6176,1223,521,702
6239,0,327,327
8299,334,33,301
8464,477,117,360
8936,308,71,237
9945,118,795,677
