1101,245,632,387
1303,1589,327,1262
1305,11,143,132
1312,14,363,349
1314,1000,0,1000
1402,2935,146,2789
2002,8235,1447,6788
2105,813,1738,925
2201,341,494,153
2301,3814,382,3432
2303,3407,1130,2277
2311,4126,1604,2522
2313,56,344,288
2317,7843,2772,5071
2324,1594,174,1420
2325,1030,26,1004
2330,12170,1510,10660
2344,161,285,124
2349,0,101,101
2353,1934,305,1629
2356,1270,319,951
2408,3716,1912,1804
2412,2282,314,1968
2448,107,609,502
2458,0,285,285
2499,9,202,193
2548,3,238,235
2603,399,2071,1672
2610,4069,4209,140
2801,1406,204,1202
2823,1599,2950,1351
2880,4773,806,3967
2881,3679,1763,1916
2882,3889,4139,250
2883,13762,5,13757
2885,7726,1543,6183
2886,5338,1108,4230
2887,2825,21,2804
2890,4297,3095,1202
2891,12301,2284,10017
2892,8316,803,7513
3036,9,124,115
3044,1283,50,1233
3231,1461,133,1328
3474,1813,2207,394
3481,3693,5785,2092
3698,10,114,104
3702,289,475,186
4147,190,682,492
4904,1015,0,1015
4935F-,0,102,102
4938,2627,525,2102
4958F-,78,237,159
5483,0,267,267
6147,48,571,523
6244,0,991,991
8069,0,322,322
8464,291,933,642
9904,1553,515,1038
9945,191,507,316
