1101,833,307,526
1102,633,40,593
1216,519,207,312
1326,66,130,64
1473,0,100,100
1504,524,183,341
1789,0,160,160
2301,739,39,700
2303,2358,230,2128
2308,26,224,198
2311,1430,735,695
2317,509,1620,1111
2330,38,529,491
2344,0,107,107
2347,419,18,401
2352,338,0,338
2353,1172,53,1119
2354,562,12,550
2356,733,1767,1034
2377,0,1060,1060
2409,3196,905,2291
2412,477,1087,610
2449,0,162,162
2454,310,39,271
2458,0,254,254
2474,10,67,57
2492,0,86,86
2498,585,7,578
2610,0,97,97
2615,0,543,543
2801,0,96,96
2823,444,45,399
2834,1023,255,768
2880,934,0,934
2881,133,458,325
2882,154,3548,3394
2884,0,136,136
2885,266,0,266
2886,3265,124,3141
2887,750,114,636
2888,1985,298,1687
2891,3013,0,3013
2915,583,0,583
3037,378,0,378
3045,0,159,159
3231,1178,36,1142
3481,2734,1000,1734
3514,0,981,981
3552,0,79,79
3673F-TPK,378,0,378
3702,464,21,443
4904,9,116,107
4938,40,230,190
5347,1,133,132
5880,596,186,410
6176,87,260,173
6274,300,0,300
6505,8,101,93
8422,0,61,61
9904,45,116,71
