1101,325,0,325
1216,244,0,244
1234,3,273,270
1301,163,0,163
1303,187,0,187
1314,20,85,65
1402,241,0,241
2002,607,0,607
2105,149,371,222
2303,419,0,419
2308,201,0,201
2317,551,772,221
2324,341,132,209
2330,867,309,558
2344,34,97,63
2347,128,0,128
2354,56,128,72
2355,0,60,60
2356,41,361,320
2377,0,77,77
2383,0,57,57
2404,0,41,41
2408,349,1245,896
2409,287,0,287
2449,0,62,62
2481,0,50,50
2542,246,51,195
2610,477,0,477
2618,181,0,181
2801,151,0,151
2823,49,471,422
2834,588,14,574
2880,115,588,473
2882,486,0,486
2883,552,0,552
2884,292,0,292
2885,404,0,404
2886,658,0,658
2887,325,0,325
2888,346,0,346
2890,962,0,962
2891,952,662,290
2892,570,0,570
3037,15,160,145
3231,237,0,237
3474,56,353,297
3481,134,620,486
3561,0,53,53
4147,62,351,289
4906,0,54,54
4938,96,319,223
5347,17,80,63
5425,0,123,123
5880,281,0,281
6116,28,204,176
6176,675,93,582
6488,0,50,50
8464,57,270,213
9911,0,58,58
9937,3,147,144
