1101,676,0,676
1210,400,0,400
1234,84,0,84
1303,27,0,27
1402,0,1045,1045
1476,257,53,204
1477,89,8,81
1605,114,0,114
1722,352,71,281
2002,456,0,456
2105,44,1668,1624
2108,114,0,114
2303,750,1062,312
2308,119,0,119
2311,101,0,101
2317,3381,152,3229
2324,198,519,321
2327,0,174,174
2330,547,123,424
2347,4,152,148
2354,155,95,60
2356,0,636,636
2368,118,0,118
2374,117,0,117
2392,0,240,240
2393,581,0,581
2402,92,0,92
2408,57,3558,3501
2409,0,889,889
2412,191,121,70
2454,48,4,44
2498,122,64,58
2520,0,207,207
2542,25,207,182
2809,42,0,42
2812,76,0,76
2823,24,541,517
2834,2696,279,2417
2883,650,0,650
2885,0,233,233
2887,27,698,671
2891,65,3017,2952
2915,0,172,172
3008,41,0,41
3474,0,574,574
3481,0,3078,3078
3682,0,751,751
4147,13,970,957
4938,74,381,307
5347,0,819,819
5425,0,264,264
5871F-,0,1429,1429
6120,0,290,290
6176,2418,353,2065
6488,0,166,166
6525F-,84,0,84
8042,0,515,515
8215,0,173,173
8464,12,867,855
8936,58,0,58
