1102,0,447,447
1216,0,435,435
1301,107,528,421
1402,24,446,422
1722,0,399,399
2002,92,2731,2639
2015,131,0,131
2105,122,1682,1560
2204,182,0,182
2231,50,0,50
2303,514,7935,7421
2308,285,246,39
2311,649,494,155
2317,75,2822,2747
2330,169,2350,2181
2353,69,544,475
2356,56,0,56
2357,6,561,555
2379,16,0,16
2395,63,8,55
2408,306,0,306
2409,362,1152,790
2412,598,441,157
2454,77,4171,4094
2542,24,0,24
2608,79,0,79
2610,0,508,508
2801,0,408,408
2823,80,5084,5004
2834,0,1622,1622
2880,301,44,257
2881,126,977,851
2882,0,749,749
2883,0,1104,1104
2884,1104,608,496
2885,84,1351,1267
2886,0,976,976
2887,0,479,479
2888,0,2321,2321
2890,0,689,689
2891,306,106,200
2892,49,1632,1583
3474,124,85,39
3481,221,82,139
3576,51,0,51
4126,133,0,133
4129,193,0,193
4147,85,25,60
4551,70,0,70
4938,10,679,669
4966F-,119,0,119
5347,246,41,205
5871F-,96,1053,957
5880,56,1187,1131
6176,1903,1223,680
6462,200,16,184
8016,170,0,170
8436,28,0,28
8464,73,0,73
9921,96,32,64
