1216,1785,170,1615
1301,790,77,713
1303,942,504,438
1312,32,607,575
1527,41,361,320
1605,49,398,349
2002,2288,5713,3425
2105,351,1222,871
2311,1516,1787,271
2317,1690,1224,466
2325,27,497,470
2330,3861,1986,1875
2345,0,242,242
2352,258,18,240
2354,612,309,303
2355,30,233,203
2356,175,476,301
2368,11,252,241
2379,585,119,466
2382,163,1070,907
2387,248,0,248
2405,236,0,236
2408,1548,3764,2216
2409,1243,500,743
2412,1370,281,1089
2449,827,257,570
2454,1532,75,1457
2498,615,110,505
2609,84,365,281
2610,404,56,348
2618,71,285,214
2823,5336,607,4729
2834,3684,216,3468
2880,620,1257,637
2881,1711,140,1571
2882,711,169,542
2883,1073,703,370
2884,9,366,357
2885,154,621,467
2886,4388,268,4120
2887,1003,414,589
2888,1445,2277,832
2890,1347,170,1177
2892,1067,401,666
2915,54,589,535
3474,667,235,432
3481,1271,572,699
3514,15,310,295
3519,4,236,232
3596,8,305,297
3673F-TPK,18,415,397
4904,10,285,275
4938,568,64,504
4958F-,42,430,388
5347,93,695,602
5871F-,412,1425,1013
5880,594,366,228
6176,3082,437,2645
6244,24,447,423
8464,170,571,401
