1815,59,0,59
2066,0,50,50
2345,11,0,11
2355,0,13,13
2357,20,0,20
2397,0,86,86
2412,0,4500,4500
2454,21,0,21
2481,0,60,60
3036,242,0,242
3474,0,500,500
4551,3,0,3
4935F-,14,0,14
8150,0,117,117
