1101,4937,7753,2816
1216,2677,1443,1234
1301,2921,1062,1859
1303,2317,3278,961
1326,2202,1025,1177
1477,11,249,238
1718,46,367,321
2002,9857,7099,2758
2105,4237,2916,1321
2303,8179,5755,2424
2308,1395,541,854
2311,3324,7504,4180
2312,39,360,321
2317,17513,9777,7736
2330,14250,10220,4030
2337,2178,0,2178
2344,195,698,503
2352,933,0,933
2353,1986,478,1508
2356,1681,2523,842
2379,974,160,814
2382,2018,907,1111
2383,52,725,673
2385,174,417,243
2408,8213,6419,1794
2409,5532,2623,2909
2412,3100,3375,275
2454,1816,707,1109
2455,0,284,284
2515,214,1172,958
2801,2356,1366,990
2823,169,2089,1920
2834,12663,9710,2953
2867,0,1199,1199
2881,5017,2544,2473
2882,7933,2813,5120
2883,10270,3047,7223
2884,5000,2084,2916
2885,5200,5770,570
2886,5666,2711,2955
2887,5016,5916,900
2888,5357,2365,2992
2890,5324,4021,1303
2891,7240,10113,2873
2892,7815,4536,3279
2915,218,502,284
3017,9,296,287
3105,36,762,726
3231,2051,1183,868
3474,3887,4449,562
3481,4995,6729,1734
3514,15,790,775
3519,9,498,489
3682,9,1506,1497
3702,1574,520,1054
5880,3787,1924,1863
6147,20,259,239
6176,5691,6426,735
6244,0,478,478
9938,19,387,368
