1101,1351,1985,634
1303,2622,1884,738
1314,199,659,460
1402,1589,319,1270
1409,191,592,401
1504,289,651,362
1605,571,1214,643
1907,91,504,413
2303,2760,1123,1637
2311,4658,603,4055
2317,7758,5204,2554
2323,724,0,724
2324,2284,534,1750
2330,9213,5356,3857
2337,0,4218,4218
2349,843,1931,1088
2353,944,192,752
2354,1228,440,788
2356,1381,695,686
2371,598,985,387
2377,436,795,359
2379,102,487,385
2382,1834,481,1353
2409,10790,401,10389
2412,1622,3417,1795
2419,0,370,370
2448,2,676,674
2474,229,639,410
2485,199,1166,967
2505,1,416,415
2515,304,877,573
2542,1094,192,902
2610,180,786,606
2618,109,529,420
2823,2137,538,1599
2834,4700,3193,1507
2838,52,564,512
2845,136,529,393
2880,3884,1931,1953
2881,4450,924,3526
2882,9436,1491,7945
2883,6858,1470,5388
2884,3227,1530,1697
2886,3632,1639,1993
2887,8180,915,7265
2888,5821,1824,3997
2890,2475,1223,1252
2891,6252,3816,2436
2892,4909,1156,3753
3474,2617,1693,924
3481,5953,1690,4263
3576,435,1700,1265
4938,1590,538,1052
5347,419,780,361
5820,202,713,511
5880,2214,3057,843
6005,124,589,465
6116,1506,1942,436
6239,102,467,365
9904,655,1205,550
