1101,153,3044,2891
1216,442,3479,3037
1301,34,3457,3423
1303,58,3126,3068
1402,835,5055,4220
1504,1259,876,383
1527,451,18,433
2002,2457,15315,12858
2105,1722,1,1721
2301,228,3830,3602
2303,971,3915,2944
2311,1146,4313,3167
2317,1191,19913,18722
2330,3427,20809,17382
2337,0,7985,7985
2354,441,2775,2334
2368,0,2499,2499
2371,455,0,455
2374,0,2291,2291
2382,6,4271,4265
2402,27,3098,3071
2404,423,0,423
2408,17987,1333,16654
2409,2775,10077,7302
2412,22,4256,4234
2448,2855,0,2855
2492,1001,34,967
2515,295,0,295
2542,299,15,284
2603,2395,568,1827
2618,1742,630,1112
2841,593,0,593
2882,537,6204,5667
2883,841,14948,14107
2884,369,4119,3750
2885,9827,5951,3876
2886,1293,9428,8135
2887,563,5528,4965
2889,532,79,453
2890,1132,6503,5371
2891,2879,952,1927
2892,1347,4551,3204
2912,699,299,400
3034,286,2935,2649
3231,3,2588,2585
3293,462,3,459
3673F-TPK,671,0,671
3682,787,74,713
4107,468,8,460
4147,4245,413,3832
4938,606,2902,2296
4958F-,1555,166,1389
5347,422,92,330
5425,1567,34,1533
6176,2145,13626,11481
6239,1179,868,311
6456F-GIS,315,0,315
6462,329,5,324
6488,580,9,571
8464,3813,391,3422
