1532,35,0,35
1603,0,12,12
1702,10,0,10
1704,4,22,18
1907,14,4,10
2303,0,50,50
2329,0,50,50
2345,19,0,19
2353,11,39,28
2355,3,150,147
2363,0,10,10
2401,0,23,23
2402,9,0,9
2409,40,74,34
2439,35,4,31
2481,10,0,10
2498,27,18,9
2515,15,0,15
2609,49,0,49
2731,13,0,13
2820,0,99,99
2841,13,3,10
2883,8,40,32
2884,0,9,9
2887,10,125,115
2889,30,0,30
2890,20,48,28
2891,13,104,91
2892,8,26,18
3029,7,18,11
3035,1,30,29
3141,15,0,15
3221,1,10,9
3376,2,11,9
3390,0,9,9
3474,35,0,35
3484,0,13,13
3514,7,42,35
3548,14,0,14
4420,11,1,10
4534,4,19,15
4728,16,0,16
4904,50,0,50
4915,1,12,11
5269,13,2,11
5289,25,0,25
6176,7,27,20
6237,25,0,25
6245,1,12,11
6266,48,0,48
6274,250,1,249
6488,10,0,10
6531,11,1,10
8064,11,0,11
8105,2,500,498
8222,15,1,14
8404F-,20,0,20
8933,0,15,15
9906,1,18,17
9945,22,10,12
