1101,19,1027,1008
1210,1,36,35
1303,2,201,199
1402,141,2,139
1409,40,0,40
1514,0,90,90
1519,0,43,43
2204,1,463,462
2312,81,21,60
2324,2,45,43
2337,106,0,106
2354,0,47,47
2409,42,215,173
2412,104,6,98
2455,1,75,74
2486,50,0,50
2511,62,0,62
2610,24,74,50
2614,76,5,71
2618,50,190,140
2823,86,40,46
2834,0,67,67
2845,70,0,70
2880,25,106,81
2882,167,40,127
2885,158,253,95
2886,3,54,51
2887,55,5,50
2888,27,229,202
2891,458,128,330
3005,1,62,61
3006,3,44,41
3031,50,0,50
3038,2,37,35
3055,51,0,51
3202,42,0,42
3231,1,60,59
3474,54,0,54
3481,368,79,289
3514,75,26,49
3548,7,85,78
3673F-TPK,42,78,36
4133,55,5,50
4934,1,43,42
4938,48,10,38
5515,0,47,47
6015,0,42,42
6116,93,0,93
6148,0,59,59
6164,56,0,56
6167,54,0,54
6176,73,27,46
6212,50,0,50
6285,3,50,47
6505,111,1,110
8064,2,64,62
8069,48,5,43
8076,52,13,39
8086,21,55,34
9105,50,0,50
