1102,0,500,500
1301,0,100,100
1303,300,0,300
1402,0,1000,1000
1707,0,102,102
1718,0,398,398
1907,70,0,70
2233,50,0,50
2301,0,411,411
2311,282,0,282
2313,152,0,152
2324,0,186,186
2330,0,39,39
2354,0,135,135
2357,49,0,49
2379,0,105,105
2393,30,0,30
2408,36,0,36
2412,63,610,547
2449,0,103,103
2498,14,0,14
2520,30,0,30
2603,100,0,100
2823,1500,0,1500
2834,0,262,262
2880,89,0,89
2881,0,37,37
2883,1700,0,1700
2886,0,300,300
2891,3000,400,2600
2892,1140,0,1140
2905,55,0,55
2912,0,156,156
3035,0,500,500
3042,0,30,30
3044,0,58,58
3088,10,0,10
3380,250,0,250
3474,200,342,142
3552,382,0,382
3617,74,0,74
3691,0,150,150
4119,21,0,21
4180,50,0,50
4904,25,194,169
5347,0,600,600
5434,0,39,39
5880,136,0,136
6121,0,90,90
6192,0,35,35
6213,257,0,257
6245,100,0,100
6285,30,0,30
8044,0,66,66
8150,0,60,60
8210,109,0,109
8299,0,34,34
8464,6,105,99
9802F-,105,0,105
9938,110,48,62
