1217,10,0,10
1304,10,0,10
1313,0,10,10
1340F-,0,14,14
1417,0,10,10
1527,15,0,15
1605,10,0,10
1718,10,0,10
2103,20,0,20
2303,45,35,10
2313,10,0,10
2377,20,1,19
2387,10,0,10
2390,1,28,27
2408,70,0,70
2409,0,12,12
2439,1,12,11
2454,20,9,11
2472,0,10,10
2498,4,52,48
2536,21,0,21
2603,17,28,11
2634,45,0,45
2852,0,8,8
2882,21,0,21
2886,1,11,10
2888,3,16,13
2890,2,10,8
3016,71,44,27
3105,20,0,20
3231,0,111,111
3234,24,2,22
3265,22,0,22
3299,0,10,10
3373,10,0,10
3490,0,9,9
3527,0,10,10
3550,10,0,10
3576,22,1,21
3665F-,4,20,16
4113,13,0,13
4133,0,21,21
4141F-,0,30,30
4147,5,18,13
4162,0,10,10
4747,12,0,12
4952,30,0,30
5349,1,64,63
5880,0,11,11
6139,11,28,17
6167,0,12,12
6443,10,0,10
6488,0,15,15
6525F-,0,15,15
8042,10,0,10
8112,0,10,10
8121,30,19,11
8277,10,0,10
8429F-,16,3,13
8446,0,21,21
