1213,14,58,44
1217,51,126,75
2002,139,25,114
2303,3,602,599
2311,57,279,222
2317,53,133,80
2344,15,53,38
2345,77,31,46
2349,254,0,254
2353,33,135,102
2354,72,111,39
2388,184,9,175
2406,110,148,38
2408,128,76,52
2419,108,52,56
2439,59,119,60
2448,104,215,111
2449,28,97,69
2461,40,0,40
2485,192,138,54
2498,595,185,410
2614,103,12,91
2812,86,4,82
2834,37,1372,1335
2881,221,71,150
2882,77,40,37
2883,76,830,754
2885,515,65,450
2888,52,212,160
3006,39,4,35
3042,34,0,34
3048,1,69,68
3062,50,5,45
3163,31,88,57
3231,26,255,229
3293,24,136,112
3373,3,39,36
3380,29,131,102
3402,62,25,37
3474,172,51,121
3481,118,199,81
3514,335,159,176
3561,108,74,34
3576,218,124,94
3596,45,94,49
4121,77,4,73
4417,85,39,46
4534,29,77,48
4915,45,105,60
4927F-,0,80,80
4973,56,1,55
5309,5,152,147
5349,140,70,70
5880,5,389,384
6116,5,50,45
6244,176,72,104
6435,99,7,92
6456F-GIS,6,49,43
8105,53,3,50
9116,42,0,42
