1409,85,0,85
1532,37,0,37
1605,12,52,40
1707,41,2,39
2311,11,307,296
2312,226,25,201
2313,11,81,70
2337,3,61,58
2344,49,192,143
2354,4,76,72
2356,186,43,143
2367,44,0,44
2368,190,0,190
2376,80,2,78
2401,0,103,103
2402,84,12,72
2409,108,327,219
2439,52,118,66
2448,152,59,93
2485,129,71,58
2498,270,213,57
2603,11,229,218
2609,55,138,83
2614,50,13,37
2841,17,62,45
2880,0,107,107
2883,70,11,59
2885,3,88,85
2888,19,231,212
2892,148,9,139
3011,0,50,50
3044,2,76,74
3057,0,82,82
3062,45,3,42
3231,7,97,90
3234,137,55,82
3289,41,0,41
3481,152,235,83
3494,38,250,212
3519,212,176,36
3596,105,44,61
3624,33,0,33
3673F-TPK,171,294,123
3682,5,52,47
4116,15,64,49
4417,46,5,41
4534,43,83,40
4915,10,193,183
4958F-,32,70,38
5309,58,17,41
5315,37,1,36
5388,79,24,55
5425,12,69,57
5443,1,43,42
6213,110,0,110
6244,104,41,63
6531,5,174,169
8069,46,9,37
8271,96,17,79
9904,95,13,82
