1217,153,78,75
1323,61,10,51
1522,57,8,49
1722,2,51,49
1752,5,94,89
2002,108,46,62
2104,2,51,49
2316,10,283,273
2317,34,95,61
2324,4,57,53
2330,30,343,313
2337,64,9,55
2340,0,51,51
2344,111,18,93
2347,1,51,50
2354,10,68,58
2408,93,25,68
2409,20,197,177
2412,192,102,90
2454,223,34,189
2492,50,101,51
2880,80,1,79
2883,79,1051,972
2884,1011,38,973
2887,38,97,59
2888,2153,134,2019
2890,11,65,54
2891,144,253,109
2892,646,83,563
2915,90,4,86
3045,0,56,56
3163,66,7,59
3390,69,14,55
3474,144,3,141
3481,177,224,47
3514,211,55,156
3540,5,50,45
3561,19,81,62
3664F-,98,15,83
4128,5,74,69
4417,141,18,123
4534,144,204,60
4763F-,155,1,154
4934,70,120,50
4947F-,52,5,47
4966F-,9,56,47
5871F-,129,55,74
5880,9,129,120
5907F-,0,80,80
6105,60,13,47
6116,23,92,69
6244,256,67,189
6245,59,120,61
6257,198,1,197
6443,13,81,68
8271,17,64,47
8277,120,20,100
9136,77,4,73
9911,207,3,204
9933,65,4,61
