1216,75,870,795
1314,307,790,483
1409,654,89,565
1434,20,578,558
2002,1285,762,523
2014,95,611,516
2303,571,3434,2863
2311,2067,2529,462
2324,297,964,667
2330,568,1155,587
2337,4637,237,4400
2345,2044,1187,857
2349,2141,595,1546
2352,250,815,565
2354,330,941,611
2355,426,965,539
2356,1550,862,688
2368,1191,393,798
2374,608,120,488
2377,657,142,515
2402,573,157,416
2408,2066,2855,789
2409,1224,5714,4490
2412,1438,364,1074
2439,1419,810,609
2485,2689,1508,1181
2498,3995,4471,476
2504,1102,1,1101
2610,236,791,555
2823,514,874,360
2834,322,921,599
2881,3030,1162,1868
2883,2098,3144,1046
2885,1590,3854,2264
2886,415,756,341
2887,1015,1896,881
2888,12302,3696,8606
2890,668,1168,500
2892,3233,1848,1385
2915,857,494,363
3034,473,120,353
3059,171,598,427
3105,997,424,573
3231,506,1836,1330
3380,599,930,331
3474,1909,195,1714
3481,2254,3045,791
3514,3102,2213,889
3561,1122,616,506
3576,4017,3397,620
3673F-TPK,3222,2733,489
4147,981,1458,477
4915,875,1215,340
5871F-,576,192,384
6167,964,457,507
6176,3090,1994,1096
6244,2279,1654,625
6274,575,1120,545
9911,244,570,326
9938,788,265,523
