1210,9,217,208
1303,265,69,196
2002,549,289,260
2105,317,682,365
2301,23,787,764
2303,10071,425,9646
2308,1647,86,1561
2311,139,362,223
2317,166,908,742
2325,1320,140,1180
2330,101,4747,4646
2337,939,63,876
2353,164,852,688
2356,144,605,461
2379,44,618,574
2402,239,47,192
2408,564,1445,881
2409,767,1094,327
2412,2764,498,2266
2449,1187,448,739
2454,559,248,311
2455,299,101,198
2456,40,593,553
2485,1018,633,385
2515,232,17,215
2614,232,31,201
2618,134,683,549
2834,1340,89,1251
2880,57,1228,1171
2881,142,359,217
2882,247,1184,937
2884,670,379,291
2885,47,491,444
2887,313,708,395
2888,26732,2112,24620
2890,100,343,243
2891,275,3158,2883
3034,341,35,306
3045,432,4,428
3231,44,435,391
3474,397,3091,2694
3533,323,39,284
3576,1148,853,295
3682,31,497,466
4904,320,17,303
4979,494,255,239
5347,161,742,581
6015,440,9,431
6116,397,828,431
6147,138,352,214
6176,1520,614,906
6244,701,458,243
6282,35,251,216
6505,193,7,186
6531,261,1080,819
8222,613,280,333
8926,241,44,197
9105,0,221,221
9904,651,47,604
9933,9,410,401
