1410,0,170,170
1605,207,74,133
2023,131,7,124
2101,17,198,181
2201,46,354,308
2204,378,17,361
2303,60,749,689
2311,280,1279,999
2312,122,372,250
2317,247,834,587
2329,1,222,221
2330,419,247,172
2337,552,85,467
2340,130,9,121
2345,628,298,330
2356,281,162,119
2402,215,36,179
2408,412,1144,732
2409,254,805,551
2412,286,125,161
2419,283,560,277
2448,567,799,232
2449,1137,383,754
2454,645,310,335
2475,213,18,195
2485,723,605,118
2515,182,1,181
2601,175,5,170
2801,2,180,178
2823,86,562,476
2834,49,377,328
2880,379,152,227
2881,706,333,373
2882,445,288,157
2885,123,352,229
2887,84,296,212
2888,216,2141,1925
2892,603,12747,12144
2903,24,354,330
3035,102,317,215
3206,16,184,168
3231,70,476,406
3474,126,627,501
3481,332,739,407
3576,1166,922,244
3596,194,389,195
3698,10,284,274
3706,241,20,221
4147,231,391,160
4915,631,314,317
5009,131,7,124
5349,258,414,156
5425,152,311,159
6116,488,169,319
6120,217,6,211
6147,386,160,226
6167,297,169,128
6176,731,497,234
8105,195,61,134
8936,298,153,145
