1225,167,0,167
1507,47,0,47
1536,82,21,61
1589F-,52,0,52
1611,30,0,30
1906,0,136,136
2002,18,91,73
2311,32,86,54
2313,67,5,62
2324,6,52,46
2337,60,0,60
2344,73,3,70
2349,87,0,87
2355,73,32,41
2356,22,412,390
2392,270,1,269
2408,111,43,68
2409,17,204,187
2412,39,0,39
2451,40,0,40
2498,181,144,37
2499,0,120,120
2505,80,11,69
2610,82,3,79
2614,0,108,108
2823,16,258,242
2883,23,69,46
2884,6,41,35
2887,29,385,356
2888,38,214,176
2891,178,79,99
2892,47,87,40
3016,75,1,74
3037,5,43,38
3038,5,42,37
3049,57,0,57
3428,0,41,41
3474,369,1,368
3481,24,164,140
3673F-TPK,175,217,42
4108,44,3,41
4147,95,39,56
4534,46,99,53
4551,1,47,46
4728,3,90,87
4904,36,101,65
5905,48,0,48
6147,57,20,37
6176,67,124,57
6182,2,40,38
6213,0,105,105
6244,6,99,93
6245,0,47,47
6456F-GIS,53,15,38
8105,271,5,266
8150,20,185,165
8271,11,61,50
9904,43,12,31
9911,51,5,46
9938,51,10,41
