1310,34,2,32
1319,62,0,62
1533,13,37,24
1701,80,0,80
2103,0,38,38
2303,3,235,232
2313,60,630,570
2330,120,507,387
2353,58,25,33
2355,5,66,61
2404,36,3,33
2409,651,317,334
2412,37,0,37
2448,110,16,94
2455,33,3,30
2457,49,0,49
2489,0,40,40
2498,124,170,46
2609,30,0,30
2614,100,0,100
2618,10,41,31
2812,31,0,31
2823,12,80,68
2867,38,2,36
2883,1,46,45
2885,16,86,70
2887,15,73,58
2888,104,137,33
2890,103,7,96
2915,30,147,117
3005,3,43,40
3016,18,42,24
3032,34,4,30
3034,52,1,51
3050,43,0,43
3059,61,0,61
3284,0,28,28
3402,59,20,39
3474,49,10,39
3481,322,233,89
3494,45,10,35
3514,150,94,56
3519,32,125,93
3535,30,0,30
3540,0,24,24
3576,136,63,73
3665F-,2,63,61
3673F-TPK,97,488,391
4137F-,73,18,55
4746,37,9,28
4915,33,95,62
4958F-,4,39,35
4979,28,72,44
5483,42,9,33
6116,0,60,60
6243,0,52,52
8069,36,1,35
8105,6,127,121
8222,41,69,28
8464,1,38,37
