1216,463,2086,1623
1262F-,278,8,270
1303,28,465,437
1304,217,5,212
1605,577,60,517
2303,32,277,245
2311,420,670,250
2313,407,673,266
2317,399,752,353
2323,1800,124,1676
2325,2270,604,1666
2337,738,167,571
2353,210,2145,1935
2354,59,344,285
2356,940,342,598
2374,262,23,239
2377,334,45,289
2390,203,490,287
2406,414,679,265
2408,586,1262,676
2409,464,2805,2341
2412,352,765,413
2448,1088,1567,479
2449,325,1061,736
2454,1060,700,360
2458,356,95,261
2801,7,1524,1517
2867,232,22,210
2881,1435,453,982
2882,1257,320,937
2883,620,2518,1898
2884,105,746,641
2886,261,502,241
2887,135,636,501
2888,117,1902,1785
2890,462,696,234
2892,1091,341,750
2903,350,117,233
2915,423,169,254
3038,21,249,228
3044,379,162,217
3231,980,461,519
3474,615,53,562
3514,1513,926,587
3531,280,46,234
3548,501,248,253
3662,1277,1661,384
3698,506,93,413
4938,597,327,270
4979,164,420,256
5388,114,341,227
5871F-,270,36,234
5907F-,4,309,305
6116,473,189,284
6227,374,163,211
6244,608,398,210
6443,163,403,240
6531,297,763,466
9904,533,63,470
9933,30,388,358
