1225,102,0,102
1227,2,109,107
1402,77,1,76
1616,100,1,99
2002,134,37,97
2204,120,9,111
2303,16,503,487
2311,129,411,282
2313,165,33,132
2317,169,425,256
2328,126,31,95
2337,41,268,227
2344,192,316,124
2345,259,157,102
2353,131,300,169
2354,24,223,199
2402,128,32,96
2409,171,760,589
2412,232,1,231
2431,93,0,93
2448,120,260,140
2449,93,288,195
2485,645,415,230
2603,327,18,309
2609,78,189,111
2610,105,544,439
2812,28,160,132
2820,170,1,169
2823,205,54,151
2880,227,75,152
2881,261,108,153
2882,338,124,214
2884,165,998,833
2885,49,216,167
2887,342,188,154
2888,108,737,629
2891,251,841,590
2892,233,3164,2931
2912,4,102,98
3011,138,50,88
3231,46,146,100
3234,289,187,102
3402,11,115,104
3481,340,502,162
3514,493,349,144
3576,348,468,120
3596,174,78,96
3673F-TPK,391,522,131
4141F-,168,58,110
4147,212,300,88
4746,44,159,115
4904,21,156,135
5351,104,26,78
5388,347,4,343
5871F-,109,12,97
6139,105,24,81
6274,168,85,83
8069,140,226,86
8271,194,10,184
9933,0,170,170
