1303,314,51,263
1504,29,259,230
1718,38,249,211
2023,271,91,180
2303,77,327,250
2311,218,411,193
2313,363,68,295
2317,222,423,201
2324,81,233,152
2337,254,0,254
2344,197,13,184
2353,931,313,618
2354,32,207,175
2408,409,213,196
2409,80,1066,986
2412,838,89,749
2448,1445,1090,355
2449,119,278,159
2481,473,214,259
2485,642,1130,488
2492,292,101,191
2514,152,0,152
2547,248,1,247
2603,33,194,161
2609,1409,105,1304
2614,140,378,238
2823,347,153,194
2834,301,102,199
2841,289,130,159
2881,263,915,652
2882,669,171,498
2883,275,567,292
2885,249,706,457
2886,868,583,285
2887,132,500,368
2888,2070,1542,528
2890,156,497,341
2891,2276,1872,404
2913,594,66,528
3005,22,291,269
3221,125,278,153
3260,98,268,170
3474,1312,206,1106
3494,109,349,240
3514,570,724,154
3519,454,261,193
3561,167,343,176
3576,753,602,151
3673F-TPK,677,837,160
3707,328,40,288
4904,1,699,698
6180,36,188,152
6187,208,25,183
6244,633,499,134
6274,87,444,357
6505,174,17,157
8086,151,400,249
8277,21,367,346
9136,181,15,166
9911,34,267,233
