1216,5,67,62
1217,78,9,69
1303,35,155,120
1410,128,0,128
1721,33,86,53
2303,100,395,295
2305,89,1,88
2311,112,220,108
2312,162,8,154
2313,34,142,108
2324,8,110,102
2329,140,6,134
2349,50,1,49
2354,2,52,50
2393,127,4,123
2408,151,40,111
2409,28,263,235
2412,60,5,55
2449,15,139,124
2485,233,132,101
2515,125,240,115
2609,26,104,78
2610,3,244,241
2614,2,73,71
2727,2,63,61
2834,5,101,96
2880,117,42,75
2881,82,188,106
2882,260,101,159
2883,117,59,58
2885,645,383,262
2887,28,116,88
2891,280,427,147
2913,110,8,102
2915,142,51,91
3005,23,245,222
3037,0,50,50
3051,80,22,58
3176,103,45,58
3231,6,57,51
3481,73,354,281
3494,94,44,50
3514,165,119,46
3519,230,41,189
3522,5,64,59
3596,100,21,79
3662,38,121,83
3702,4,68,64
4128,65,5,60
4960,260,11,249
5227F-,53,4,49
5608,0,73,73
5880,39,301,262
6116,273,38,235
6142,1,158,157
6167,6,120,114
6243,79,3,76
8042,95,6,89
8277,173,21,152
9945,101,8,93
