1215,6,190,184
1312,44,0,44
1319,30,360,330
1326,0,138,138
1473,38,7,31
1532,45,1,44
1721,120,40,80
1752,37,2,35
2105,3,102,99
2204,93,6,87
2303,7,120,113
2311,12,1709,1697
2316,0,105,105
2325,0,1306,1306
2330,81,312,231
2352,0,133,133
2371,0,300,300
2401,51,15,36
2409,121,1135,1014
2436,55,13,42
2448,233,199,34
2449,2042,42,2000
2464,95,7,88
2474,55,13,42
2481,77,594,517
2498,261,358,97
2603,389,0,389
2881,909,68,841
2882,108,805,697
2883,240,66,174
2884,1,103,102
2888,0,189,189
2892,76,1028,952
2908,73,0,73
2913,37,0,37
3016,45,262,217
3037,302,6,296
3038,41,4,37
3481,34,1737,1703
3573,34,0,34
3596,61,6,55
3625,36,2,34
3673F-TPK,253,361,108
4104,38,1,37
4938,60,25,35
4966F-,14,125,111
4979,60,177,117
5264F-,6,206,200
5425,12,357,345
6116,35,0,35
6153,43,9,34
6227,100,65,35
6239,1,403,402
6244,110,56,54
6531,237,7,230
8069,152,307,155
8105,25,241,216
8464,7,407,400
8936,100,28,72
9933,0,132,132
