1102,179,0,179
1213,0,35,35
1314,34,1,33
1416,0,95,95
1457,30,0,30
1907,33,0,33
2106,100,0,100
2303,9,101,92
2308,15,68,53
2324,21,72,51
2340,2,62,60
2344,86,30,56
2345,310,51,259
2353,19,55,36
2354,1,43,42
2368,30,83,53
2402,85,0,85
2419,35,0,35
2448,164,110,54
2449,31,169,138
2485,49,133,84
2492,19,59,40
2505,9,156,147
2530,40,0,40
2836,125,0,125
2845,204,3,201
2885,202,131,71
2886,1,1858,1857
2887,5,617,612
2888,3,162,159
2890,189,88,101
2891,16,94,78
2892,27,1026,999
2903,34,82,48
2913,53,5,48
2915,33,85,52
3047,1,55,54
3205,34,1,33
3231,20,102,82
3313,0,41,41
3402,35,0,35
3474,165,80,85
3522,70,0,70
3548,10,51,41
3576,63,22,41
3673F-TPK,52,324,272
3682,72,9,63
4417,56,8,48
4728,78,4,74
4746,9,49,40
5245,63,3,60
5820,41,0,41
5871F-,40,1,39
5880,1,63,62
6015,0,45,45
6167,31,0,31
6227,43,93,50
6245,6,45,39
6443,113,7,106
8069,65,1,64
