1229,0,34,34
1319,3,31,28
1704,35,0,35
1802,31,0,31
1815,40,1,39
2228,50,2,48
2312,10,83,73
2313,80,669,589
2317,10,43,33
2328,35,62,27
2337,0,62,62
2353,12,42,30
2354,1,148,147
2371,3,33,30
2387,0,46,46
2401,22,2,20
2405,31,9,22
2409,4,143,139
2448,39,72,33
2454,60,5,55
2458,5,35,30
2515,30,0,30
2609,52,10,42
2615,33,0,33
2823,37,7,30
2855,112,0,112
2884,3,101,98
2885,40,8,32
2887,131,15,116
2888,5,130,125
2912,0,40,40
3038,54,0,54
3163,3,44,41
3176,59,15,44
3231,10,117,107
3380,59,29,30
3402,55,0,55
3452,15,163,148
3514,68,223,155
3519,15,152,137
3552,81,7,74
3576,118,41,77
3682,0,140,140
4133,34,65,31
4958F-,32,60,28
4960,0,28,28
4979,41,11,30
5013,0,131,131
5871F-,27,0,27
6116,72,29,43
6176,74,51,23
6182,12,170,158
6227,44,13,31
6244,170,33,137
6505,27,0,27
8048,39,0,39
8271,113,15,98
8436,22,0,22
9919,0,109,109
9946,0,41,41
