1101,43,264,221
1216,1,103,102
1303,657,2,655
1312,29,310,281
1504,407,5,402
1605,304,4,300
1702,136,1,135
2002,2043,33,2010
2105,115,751,636
2311,551,4189,3638
2317,1824,210,1614
2325,11,353,342
2353,228,61,167
2357,311,1,310
2376,301,0,301
2377,137,14,123
2408,106,427,321
2409,34,333,299
2412,1612,2754,1142
2449,171,53,118
2451,172,8,164
2454,296,48,248
2456,21,193,172
2464,324,11,313
2492,324,17,307
2548,166,1,165
2610,211,0,211
2614,6,232,226
2834,510,27,483
2845,91,0,91
2880,15,602,587
2881,78,537,459
2882,111,631,520
2883,76,502,426
2885,18,131,113
2886,142,347,205
2887,551,24,527
2888,33,510,477
2892,1201,72,1129
2913,0,390,390
3034,897,6,891
3035,5,111,106
3045,2,153,151
3057,4,104,100
3231,143,2064,1921
3380,1128,22,1106
3474,1902,7001,5099
3533,172,5,167
3596,84,266,182
3691,15,149,134
3702,0,219,219
4154F-,100,0,100
5347,43,143,100
5483,123,33,90
6269,13,114,101
6285,334,8,326
6509,157,0,157
8464,8,109,101
9925,5076,1,5075
9945,116,19,97
