1101,437,23,414
1234,143,12,131
1301,586,1008,422
1477,145,25,120
2020,110,0,110
2311,79,235,156
2313,310,98,212
2323,0,361,361
2330,71,553,482
2340,3,194,191
2353,158,366,208
2356,1049,36,1013
2371,176,46,130
2388,114,11,103
2408,278,157,121
2409,196,582,386
2444,0,166,166
2449,48,293,245
2454,137,634,497
2458,157,41,116
2481,212,74,138
2498,395,748,353
2505,1025,447,578
2801,1,1025,1024
2834,165,31,134
2880,1523,70,1453
2883,160,421,261
2885,29,277,248
2887,53,177,124
2888,174,447,273
2891,1172,265,907
2892,1112,1602,490
3032,31,222,191
3105,375,103,272
3141,207,82,125
3189,110,6,104
3481,305,207,98
3519,126,260,134
3531,2,167,165
3662,44,180,136
3673F-TPK,479,820,341
3682,15,174,159
4141F-,179,51,128
4904,0,221,221
5212,110,0,110
5347,172,12,160
5349,151,334,183
6015,121,20,101
6104,32,178,146
6116,323,123,200
6176,703,534,169
6208,110,0,110
6238,395,522,127
6244,261,436,175
6443,350,78,272
8042,79,250,171
8069,55,297,242
8183,151,0,151
8436,201,38,163
9802F-,146,2,144
