1201,73,10,63
1217,413,325,88
1471,100,11,89
1721,83,16,67
2313,116,231,115
2316,455,2,453
2317,71,288,217
2323,90,8,82
2330,69,5,64
2344,178,73,105
2349,1,103,102
2371,148,41,107
2402,143,68,75
2409,79,160,81
2426,12,101,89
2444,126,2,124
2448,221,405,184
2492,193,273,80
2498,441,355,86
2505,13,172,159
2603,28,92,64
2610,45,110,65
2614,21,288,267
2727,109,44,65
2881,85,153,68
2883,113,50,63
2885,12,246,234
2886,14,510,496
2888,24,121,97
2891,247,96,151
3035,180,83,97
3045,1,578,577
3264,2,104,102
3481,415,92,323
3494,44,239,195
3514,336,755,419
3576,321,582,261
3596,41,106,65
3673F-TPK,664,507,157
4105,49,154,105
4128,49,168,119
4144F-,112,38,74
4906,2,130,128
4979,195,100,95
4991F-,223,0,223
5349,97,34,63
5483,96,19,77
6005,202,0,202
6111,3,114,111
6147,146,69,77
6153,187,1,186
6176,294,175,119
6238,235,356,121
6285,91,17,74
6443,269,108,161
6509,6,542,536
8086,67,221,154
8928,2,79,77
9939,22,205,183
9945,129,15,114
