1104,170,27,143
1217,28,127,99
1312,19,123,104
1444,2,409,407
1524,5,150,145
1704,72,169,97
1718,299,103,196
1808,101,0,101
2002,281,63,218
2014,325,0,325
2303,206,323,117
2311,120,305,185
2312,177,60,117
2328,0,97,97
2329,3,111,108
2330,214,79,135
2337,166,18,148
2344,147,14,133
2345,298,176,122
2352,28,179,151
2368,319,188,131
2369,3,91,88
2402,326,170,156
2409,218,553,335
2412,232,31,201
2457,3,136,133
2492,94,313,219
2505,149,13,136
2615,104,1,103
2883,153,1854,1701
2885,44,186,142
2886,49,254,205
2887,551,869,318
2888,163,474,311
2891,1435,172,1263
2892,455,1171,716
2903,130,20,110
3234,256,126,130
3481,315,123,192
3561,242,118,124
3576,524,382,142
3622,7,103,96
3673F-TPK,387,547,160
3682,10,142,132
4147,119,278,159
4906,27,124,97
4915,31,129,98
4934,189,67,122
5309,225,64,161
5425,69,223,154
5533,317,213,104
5880,121,5,116
6147,242,67,175
6176,655,344,311
6182,185,22,163
6244,241,124,117
6274,160,47,113
8069,112,211,99
8222,166,311,145
8464,19,109,90
