1216,3,424,421
1234,118,2,116
1326,31,300,269
1504,148,261,113
2303,31,508,477
2313,144,348,204
2324,38,252,214
2329,300,21,279
2330,171,789,618
2349,503,173,330
2352,49,532,483
2355,201,65,136
2368,430,7,423
2374,259,18,241
2379,34,380,346
2383,654,112,542
2402,147,12,135
2408,542,1587,1045
2409,495,764,269
2412,1004,375,629
2474,247,81,166
2481,106,245,139
2485,642,390,252
2497,17,175,158
2515,960,65,895
2530,964,2,962
2538,125,3,122
2609,140,325,185
2618,475,307,168
2883,422,1468,1046
2884,17,525,508
2885,456,1930,1474
2888,506,938,432
3017,120,449,329
3038,205,42,163
3044,362,125,237
3141,52,205,153
3231,66,208,142
3380,708,427,281
3383,348,112,236
3474,2884,1283,1601
3481,604,84,520
3514,998,718,280
3617,57,233,176
3624,61,201,140
3662,338,183,155
3665F-,176,59,117
3673F-TPK,853,689,164
3704,11,508,497
3707,28,161,133
4306,225,0,225
4534,803,212,591
4938,191,28,163
4958F-,66,194,128
5425,193,398,205
5519,1,117,116
6180,4,142,138
6244,415,186,229
6505,31,763,732
8086,382,186,196
