1215,1040,252,788
1216,79,427,348
1234,382,14,368
1312,1406,386,1020
1313,373,4,369
1326,87,874,787
1337F-,73,543,470
1605,648,278,370
2002,1023,1774,751
2105,460,821,361
2303,305,1765,1460
2308,158,1454,1296
2313,828,441,387
2317,852,2032,1180
2324,909,386,523
2325,1537,2161,624
2330,200,1612,1412
2349,304,1309,1005
2356,1636,587,1049
2408,2002,6871,4869
2409,1384,2541,1157
2412,914,269,645
2439,904,473,431
2449,364,1300,936
2485,1316,2071,755
2492,304,880,576
2801,703,334,369
2823,770,1281,511
2834,553,1835,1282
2880,950,137,813
2881,807,462,345
2882,1711,394,1317
2883,1399,2864,1465
2884,120,787,667
2885,504,3429,2925
2886,837,356,481
2887,1952,2472,520
2888,6599,2846,3753
2890,300,633,333
2892,861,2066,1205
3034,414,55,359
3044,77,542,465
3231,1490,853,637
3234,1057,726,331
3474,1122,106,1016
3481,1882,1399,483
3514,2189,1729,460
3576,2229,1763,466
3673F-TPK,1725,2161,436
4147,456,833,377
4938,402,1556,1154
5349,1789,775,1014
5871F-,606,102,504
5880,172,648,476
5907F-,1051,101,950
6116,1521,706,815
6176,4307,1596,2711
6239,126,435,309
6531,491,125,366
8150,474,1,473
