1471,271,4,267
1532,298,60,238
1592F-,344,113,231
1802,357,92,265
2303,90,689,599
2312,120,337,217
2317,631,901,270
2323,550,28,522
2324,37,462,425
2329,332,72,260
2330,526,1489,963
2337,1177,103,1074
2344,382,143,239
2349,212,547,335
2354,114,591,477
2356,1063,435,628
2409,534,2808,2274
2412,504,83,421
2448,917,1113,196
2449,373,996,623
2455,355,79,276
2475,560,21,539
2485,1006,683,323
2492,466,707,241
2498,2702,3076,374
2515,673,108,565
2834,131,863,732
2882,739,428,311
2883,689,1120,431
2884,272,474,202
2886,1280,205,1075
2887,485,1151,666
2888,452,1454,1002
2892,886,662,224
2908,317,0,317
3045,0,198,198
3105,261,482,221
3231,1036,1933,897
3376,315,91,224
3481,818,1595,777
3514,1378,940,438
3540,274,74,200
3576,984,739,245
4147,310,621,311
4915,450,1028,578
5871F-,386,89,297
5880,81,297,216
5907F-,17,232,215
6147,189,748,559
6176,1871,950,921
6212,1043,2375,1332
6244,733,489,244
6251,277,15,262
6274,205,429,224
6443,460,1003,543
6531,338,108,230
8086,616,391,225
9933,1020,54,966
9937,278,3,275
9938,46,302,256
