1229,0,8,8
1305,15,0,15
1310,0,5,5
1314,0,6,6
1423,0,10,10
1704,0,5,5
1789,10,0,10
1909,20,0,20
2312,101,0,101
2313,22,0,22
2323,0,15,15
2345,10,5,5
2349,118,0,118
2393,6,0,6
2449,1,21,20
2454,0,11,11
2455,6,0,6
2464,5,0,5
2467,0,5,5
2481,0,18,18
2485,17,7,10
2498,21,6,15
2505,0,31,31
2547,0,92,92
2615,10,0,10
2841,30,1,29
2880,1,5,4
2884,0,14,14
2887,1,33,32
2888,10,0,10
3016,0,10,10
3092,8,0,8
3176,1,13,12
3231,0,15,15
3234,1,14,13
3293,1,6,5
3673F-TPK,16,30,14
3707,20,0,20
4174,8,0,8
4721,3,8,5
4746,6,1,5
4938,10,1,9
4973,5,0,5
5315,5,0,5
5355,0,5,5
5820,5,0,5
6139,0,26,26
6166,0,5,5
6167,40,0,40
6173,0,23,23
6213,0,5,5
6238,12,1,11
6245,0,13,13
6274,7,2,5
6278,5,0,5
8069,10,20,10
8271,15,9,6
9907,25,20,5
9911,4,0,4
9939,0,5,5
