1101,83,863,780
1216,59,229,170
1402,159,15,144
1704,177,30,147
1808,151,1,150
2002,569,413,156
2105,306,63,243
2303,263,650,387
2311,402,577,175
2317,202,487,285
2324,204,89,115
2325,283,164,119
2330,70,1565,1495
2337,1560,305,1255
2349,781,555,226
2353,253,504,251
2354,58,241,183
2402,171,42,129
2405,76,300,224
2409,368,566,198
2426,290,55,235
2439,229,2122,1893
2448,344,501,157
2454,393,246,147
2455,55,289,234
2485,449,1258,809
2498,1405,1232,173
2505,32,214,182
2603,317,135,182
2634,276,120,156
2834,27,215,188
2845,57,336,279
2880,242,776,534
2881,628,417,211
2882,614,193,421
2883,278,1230,952
2885,148,306,158
2888,359,29285,28926
2890,643,247,396
2891,830,373,457
2892,1575,355,1220
3045,1,204,203
3231,102,248,146
3380,183,339,156
3474,1533,21,1512
3481,363,1109,746
3514,925,571,354
3519,446,266,180
3596,211,92,119
3662,324,113,211
3673F-TPK,871,1167,296
3707,188,22,166
4534,188,384,196
5871F-,194,28,166
6107,128,0,128
6116,234,523,289
6531,86,240,154
8069,407,139,268
8429F-,201,386,185
9939,154,35,119
