1314,80,246,166
1514,294,112,182
2303,1092,600,492
2311,399,573,174
2317,476,795,319
2323,20,243,223
2324,63,340,277
2344,378,197,181
2349,569,384,185
2353,870,1226,356
2354,83,304,221
2362,380,10,370
2369,204,26,178
2402,298,136,162
2408,762,580,182
2409,949,1261,312
2412,358,22,336
2449,144,779,635
2455,313,126,187
2474,343,115,228
2475,140,297,157
2492,811,327,484
2603,423,239,184
2841,47,355,308
2867,330,7,323
2881,558,163,395
2882,521,311,210
2883,249,969,720
2884,81,325,244
2888,275,1562,1287
2889,323,12,311
2891,442,696,254
2892,1284,427,857
2915,340,145,195
3044,71,249,178
3234,310,499,189
3324,257,468,211
3374,79,248,169
3380,141,361,220
3474,946,2085,1139
3481,1108,716,392
3494,478,303,175
3514,1126,1693,567
3519,700,533,167
3552,175,464,289
3662,681,293,388
3673F-TPK,1156,1321,165
3682,320,70,250
4915,135,305,170
4938,365,165,200
5871F-,191,16,175
5880,113,489,376
5907F-,10,201,191
6238,600,254,346
6245,577,222,355
6505,195,559,364
6531,406,132,274
8016,58,241,183
9105,7,206,199
9937,806,1,805
