1218,0,25,25
1259,0,6,6
1301,0,16,16
1441,0,24,24
1709,0,30,30
1714,8,0,8
1721,33,0,33
1762,0,36,36
2236F-,20,0,20
2317,0,6,6
2345,3,11,8
2371,0,50,50
2377,5,0,5
2408,40,80,40
2412,0,9,9
2430,0,31,31
2455,70,0,70
2474,10,0,10
2481,10,0,10
2515,75,0,75
2867,33,23,10
2881,10,0,10
2882,50,30,20
2887,0,8,8
2889,12,0,12
2891,10,0,10
2892,60,0,60
3028,5,0,5
3034,8,0,8
3231,107,5,102
3236,0,20,20
3293,0,15,15
3324,0,35,35
3522,10,20,10
3535,0,16,16
3564,6,0,6
3662,3,10,7
3665F-,7,0,7
3691,5,13,8
4116,5,0,5
4120,10,0,10
4137F-,1,42,41
4147,1,227,226
4188,5,0,5
4527,8,0,8
4746,10,0,10
4915,33,2,31
4934,26,0,26
4984F-,0,10,10
5269,0,7,7
5880,2,17,15
6153,0,9,9
6505,0,12,12
6531,0,50,50
8038,0,7,7
8042,20,0,20
8064,10,0,10
8069,57,0,57
8086,9,3,6
8464,0,213,213
