1102,122,19,103
1210,140,25,115
1402,166,21,145
1519,0,70,70
1536,261,7,254
1903,85,8,77
1907,106,2,104
2105,221,5,216
2301,0,391,391
2303,49,148,99
2317,349,168,181
2324,19,89,70
2329,5,110,105
2349,88,7,81
2359,126,0,126
2408,129,17,112
2409,252,523,271
2412,444,5,439
2448,72,143,71
2455,123,4,119
2458,92,10,82
2481,44,797,753
2485,413,80,333
2492,27,141,114
2505,2,135,133
2534,182,0,182
2606,4,236,232
2812,109,26,83
2823,31,131,100
2834,75,163,88
2836,100,2,98
2880,41,947,906
2881,36,118,82
2882,402,53,349
2883,386,155,231
2884,321,87,234
2885,601,91,510
2887,22,354,332
2888,271,679,408
2891,189,338,149
2908,5,309,304
3006,1,73,72
3034,120,9,111
3035,6,99,93
3044,2,965,963
3189,2,81,79
3264,11,100,89
3474,97,4,93
3481,58,221,163
3596,183,41,142
3673F-TPK,362,266,96
3707,10,100,90
4529,7,77,70
4915,328,69,259
4938,115,21,94
5347,5,520,515
5388,103,9,94
5425,16,86,70
5871F-,92,20,72
9914,2,96,94
